,Category,Current Channel,Current Video,Current Views,Next Channel,Count
259,Anti-Theist,John Cedars,"Cedars Voicemail #1 (JW) ""We don't pledge ourselves to an organization!""",24421,The Salvation Army Kroc Center,1
260,Anti-Theist,John Cedars,Black Lives Matter: An Ex-Jehovah's Witness Perspective,11665,John Cedars,9
261,Anti-Theist,John Cedars,Black Lives Matter: An Ex-Jehovah's Witness Perspective,11665,University of Notre Dame,1
262,Anti-Theist,Amazing Atheist,"TRIGGERED - Ilhan Omar and the Feminist Lions (APRIL 16, 2019)",86224,Amazing Atheist,1
263,Anti-Theist,Amazing Atheist,"TRIGGERED - Ilhan Omar and the Feminist Lions (APRIL 16, 2019)",86224,PowerfulJRE,1
264,Anti-Theist,Amazing Atheist,"TRIGGERED - Ilhan Omar and the Feminist Lions (APRIL 16, 2019)",86224,YouTube,1
265,Anti-Theist,Amazing Atheist,"TRIGGERED - Ilhan Omar and the Feminist Lions (APRIL 16, 2019)",86224,Yahoo,1
266,Anti-Theist,Amazing Atheist,"TRIGGERED - Ilhan Omar and the Feminist Lions (APRIL 16, 2019)",86224,The Late Show with Stephen Colbert,1
267,Anti-Theist,Amazing Atheist,"TRIGGERED - Ilhan Omar and the Feminist Lions (APRIL 16, 2019)",86224,George Carlin Official YouTube Channel,1
268,Anti-Theist,Amazing Atheist,"TRIGGERED - Ilhan Omar and the Feminist Lions (APRIL 16, 2019)",86224,Professor Dave Explains,1
269,Anti-Theist,Amazing Atheist,"TRIGGERED - Ilhan Omar and the Feminist Lions (APRIL 16, 2019)",86224,LastWeekTonight,1
270,Anti-Theist,Amazing Atheist,"TRIGGERED - Ilhan Omar and the Feminist Lions (APRIL 16, 2019)",86224,University of Notre Dame,1
271,Anti-Theist,Amazing Atheist,"TRIGGERED - Ilhan Omar and the Feminist Lions (APRIL 16, 2019)",86224,The Andrew Schulz,1
272,Anti-Theist,TheThinkingAtheist,The Nones Are Coming!,15095,TheThinkingAtheist,6
273,Anti-Theist,TheThinkingAtheist,The Nones Are Coming!,15095,YouTube,1
274,Anti-Theist,TheThinkingAtheist,The Nones Are Coming!,15095,University of Notre Dame,1
275,Anti-Theist,TheThinkingAtheist,The Nones Are Coming!,15095,George Carlin Official YouTube Channel,1
276,Anti-Theist,TheThinkingAtheist,The Nones Are Coming!,15095,PatrickCoffin.media,1
277,Anti-Theist,AronRa,Transitioning out of Catholicism,12724,AronRa,7
278,Anti-Theist,AronRa,Transitioning out of Catholicism,12724,The Late Show with Stephen Colbert,1
279,Anti-Theist,AronRa,Transitioning out of Catholicism,12724,University of Notre Dame,1
280,Anti-Theist,AronRa,Transitioning out of Catholicism,12724,The Atheist Experience,1
281,Anti-Theist,Jeff Holiday,Responding to Crazy Comments: John Bergman Edition,60899,Jeff Holiday,2
282,Anti-Theist,Jeff Holiday,Responding to Crazy Comments: John Bergman Edition,60899,Professor Dave Explains,4
283,Anti-Theist,Jeff Holiday,Responding to Crazy Comments: John Bergman Edition,60899,George Carlin Official YouTube Channel,1
284,Anti-Theist,Jeff Holiday,Responding to Crazy Comments: John Bergman Edition,60899,University of Notre Dame,1
285,Anti-Theist,Jeff Holiday,Responding to Crazy Comments: John Bergman Edition,60899,LastWeekTonight,1
286,Anti-Theist,Jeff Holiday,Responding to Crazy Comments: John Bergman Edition,60899,Josh Keefe,1
287,Anti-Theist,John Cedars,What Does the Future Hold For Jehovah's Witnesses?,70391,John Cedars,10
288,Anti-Theist,TheraminTrees,appropriating morality | how 'the Judeo-Christian tradition' takes false credit [cc],126236,TheraminTrees,9
289,Anti-Theist,TheraminTrees,appropriating morality | how 'the Judeo-Christian tradition' takes false credit [cc],126236,YouTube,1
290,Anti-Theist,Rachel Oates,What Happened To Me?,48789,Rachel Oates,6
291,Anti-Theist,Rachel Oates,What Happened To Me?,48789,YouTube,1
292,Anti-Theist,Rachel Oates,What Happened To Me?,48789,Rationality Rules,1
293,Anti-Theist,Rachel Oates,What Happened To Me?,48789,Noel Plum,1
294,Anti-Theist,Rachel Oates,What Happened To Me?,48789,Rose of Dawn,1
295,Anti-Theist,Genetically Modified Skeptic,How Peaceful Religion Kills | Religion as a Placebo,54543,Genetically Modified Skeptic,2
296,Anti-Theist,Genetically Modified Skeptic,How Peaceful Religion Kills | Religion as a Placebo,54543,The Late Show with Stephen Colbert,1
297,Anti-Theist,Genetically Modified Skeptic,How Peaceful Religion Kills | Religion as a Placebo,54543,Professor Dave Explains,2
298,Anti-Theist,Genetically Modified Skeptic,How Peaceful Religion Kills | Religion as a Placebo,54543,LastWeekTonight,2
299,Anti-Theist,Genetically Modified Skeptic,How Peaceful Religion Kills | Religion as a Placebo,54543,University of Notre Dame,1
300,Anti-Theist,Genetically Modified Skeptic,How Peaceful Religion Kills | Religion as a Placebo,54543,Big Think,1
301,Anti-Theist,Genetically Modified Skeptic,How Peaceful Religion Kills | Religion as a Placebo,54543,CosmicSkeptic,1
302,Anti-Theist,Matt Dillahunty,Atheist Debates - Conversation with the Apologetics Academy,139857,Matt Dillahunty,3
303,Anti-Theist,Matt Dillahunty,Atheist Debates - Conversation with the Apologetics Academy,139857,Apologetics Academy,2
304,Anti-Theist,Matt Dillahunty,Atheist Debates - Conversation with the Apologetics Academy,139857,The Atheist Experience,1
305,Anti-Theist,Matt Dillahunty,Atheist Debates - Conversation with the Apologetics Academy,139857,YouTube,1
306,Anti-Theist,Matt Dillahunty,Atheist Debates - Conversation with the Apologetics Academy,139857,Dallas/Fort Worth Coalition of Reason,1
307,Anti-Theist,Matt Dillahunty,Atheist Debates - Conversation with the Apologetics Academy,139857,Answers in Genesis,1
308,Anti-Theist,Matt Dillahunty,Atheist Debates - Conversation with the Apologetics Academy,139857,Cross Examined,1
309,Anti-Theist,Matt Dillahunty,Atheist Debates - Signs from God?,46849,Matt Dillahunty,3
310,Anti-Theist,Matt Dillahunty,Atheist Debates - Signs from God?,46849,The Atheist Experience,1
311,Anti-Theist,Matt Dillahunty,Atheist Debates - Signs from God?,46849,YouTube,1
312,Anti-Theist,Matt Dillahunty,Atheist Debates - Signs from God?,46849,CosmicSkeptic,1
313,Anti-Theist,Matt Dillahunty,Atheist Debates - Signs from God?,46849,Pangburn,1
314,Anti-Theist,Matt Dillahunty,Atheist Debates - Signs from God?,46849,The Late Show with Stephen Colbert,1
315,Anti-Theist,Matt Dillahunty,Atheist Debates - Signs from God?,46849,University of Notre Dame,1
316,Anti-Theist,Matt Dillahunty,Atheist Debates - Signs from God?,46849,American Thought Leaders - The Epoch Times,1
317,Anti-Theist,Jeff Holiday,Dr Bergman (XtremeGamez's doctor) is an AIDs DENIALIST,39234,Jeff Holiday,1
318,Anti-Theist,Jeff Holiday,Dr Bergman (XtremeGamez's doctor) is an AIDs DENIALIST,39234,University of Notre Dame,1
319,Anti-Theist,Jeff Holiday,Dr Bergman (XtremeGamez's doctor) is an AIDs DENIALIST,39234,Professor Dave Explains,3
320,Anti-Theist,Jeff Holiday,Dr Bergman (XtremeGamez's doctor) is an AIDs DENIALIST,39234,George Carlin Official YouTube Channel,1
321,Anti-Theist,Jeff Holiday,Dr Bergman (XtremeGamez's doctor) is an AIDs DENIALIST,39234,LastWeekTonight,2
322,Anti-Theist,Jeff Holiday,Dr Bergman (XtremeGamez's doctor) is an AIDs DENIALIST,39234,92nd Street Y,1
323,Anti-Theist,Jeff Holiday,Dr Bergman (XtremeGamez's doctor) is an AIDs DENIALIST,39234,The Late Show with Stephen Colbert,1
324,Anti-Theist,DarkAntics,Moral Misfire,22888,DarkAntics,6
325,Anti-Theist,DarkAntics,Moral Misfire,22888,University of Notre Dame,1
326,Anti-Theist,DarkAntics,Moral Misfire,22888,YouTube,1
327,Anti-Theist,DarkAntics,Moral Misfire,22888,The Late Show with Stephen Colbert,1
328,Anti-Theist,DarkAntics,Moral Misfire,22888,Capturing Christianity,1
329,Anti-Theist,DarkAntics,First Tenet of Theism,28204,DarkAntics,1
330,Anti-Theist,DarkAntics,First Tenet of Theism,28204,The Late Show with Stephen Colbert,1
331,Anti-Theist,DarkAntics,First Tenet of Theism,28204,YouTube,1
332,Anti-Theist,DarkAntics,First Tenet of Theism,28204,Lawrie's Mechanical Marvels,1
333,Anti-Theist,DarkAntics,First Tenet of Theism,28204,LastWeekTonight,1
334,Anti-Theist,DarkAntics,First Tenet of Theism,28204,The Good Stuff,1
335,Anti-Theist,DarkAntics,First Tenet of Theism,28204,BiolaUniversity,1
336,Anti-Theist,DarkAntics,First Tenet of Theism,28204,Capturing Christianity,1
337,Anti-Theist,DarkAntics,First Tenet of Theism,28204,Professor Dave Explains,1
338,Anti-Theist,DarkAntics,First Tenet of Theism,28204,74 Gear,1
339,Anti-Theist,Matt Dillahunty,Atheist Debates - Interview: Dr. Robert M. Price,72187,Matt Dillahunty,4
340,Anti-Theist,Matt Dillahunty,Atheist Debates - Interview: Dr. Robert M. Price,72187,Bart D. Ehrman,1
341,Anti-Theist,Matt Dillahunty,Atheist Debates - Interview: Dr. Robert M. Price,72187,YouTube,1
342,Anti-Theist,Matt Dillahunty,Atheist Debates - Interview: Dr. Robert M. Price,72187,MythVision Podcast,2
343,Anti-Theist,Matt Dillahunty,Atheist Debates - Interview: Dr. Robert M. Price,72187,Magic Jesus,1
344,Anti-Theist,Matt Dillahunty,Atheist Debates - Interview: Dr. Robert M. Price,72187,University of Notre Dame,1
345,Anti-Theist,TheLivingDinosaur,Beyond Imagination. Part 2: The Solar System,8873,TheLivingDinosaur,3
346,Anti-Theist,TheLivingDinosaur,Beyond Imagination. Part 2: The Solar System,8873,Al Jazeera English,1
347,Anti-Theist,TheLivingDinosaur,Beyond Imagination. Part 2: The Solar System,8873,ibakaya,1
348,Anti-Theist,TheLivingDinosaur,Beyond Imagination. Part 2: The Solar System,8873,Earthstudy,1
349,Anti-Theist,TheLivingDinosaur,Beyond Imagination. Part 2: The Solar System,8873,melodysheep,1
350,Anti-Theist,TheLivingDinosaur,Beyond Imagination. Part 2: The Solar System,8873,Spark,1
351,Anti-Theist,TheLivingDinosaur,Beyond Imagination. Part 2: The Solar System,8873,NASA Goddard,1
352,Anti-Theist,TheLivingDinosaur,Beyond Imagination. Part 2: The Solar System,8873,Closer To Truth,1
353,Anti-Theist,Genetically Modified Skeptic,7 Common Arguments for Alternative Medicine DEBUNKED,177508,Genetically Modified Skeptic,1
354,Anti-Theist,Genetically Modified Skeptic,7 Common Arguments for Alternative Medicine DEBUNKED,177508,Professor Dave Explains,3
355,Anti-Theist,Genetically Modified Skeptic,7 Common Arguments for Alternative Medicine DEBUNKED,177508,TED,1
356,Anti-Theist,Genetically Modified Skeptic,7 Common Arguments for Alternative Medicine DEBUNKED,177508,University of Notre Dame,1
357,Anti-Theist,Genetically Modified Skeptic,7 Common Arguments for Alternative Medicine DEBUNKED,177508,LastWeekTonight,2
358,Anti-Theist,Genetically Modified Skeptic,7 Common Arguments for Alternative Medicine DEBUNKED,177508,The Late Show with Stephen Colbert,1
359,Anti-Theist,Genetically Modified Skeptic,7 Common Arguments for Alternative Medicine DEBUNKED,177508,Kurzgesagt – In a Nutshell,1
360,Anti-Theist,Holy Koolaid,9 Misconceptions about Evolution (Ft. Rationality Rules),104745,Holy Koolaid,1
361,Anti-Theist,Holy Koolaid,9 Misconceptions about Evolution (Ft. Rationality Rules),104745,The Late Show with Stephen Colbert,1
362,Anti-Theist,Holy Koolaid,9 Misconceptions about Evolution (Ft. Rationality Rules),104745,TEDx Talks,1
363,Anti-Theist,Holy Koolaid,9 Misconceptions about Evolution (Ft. Rationality Rules),104745,Professor Dave Explains,3
364,Anti-Theist,Holy Koolaid,9 Misconceptions about Evolution (Ft. Rationality Rules),104745,LastWeekTonight,1
365,Anti-Theist,Holy Koolaid,9 Misconceptions about Evolution (Ft. Rationality Rules),104745,It's Okay To Be Smart,1
366,Anti-Theist,Holy Koolaid,9 Misconceptions about Evolution (Ft. Rationality Rules),104745,George Carlin Official YouTube Channel,1
367,Anti-Theist,Holy Koolaid,9 Misconceptions about Evolution (Ft. Rationality Rules),104745,University of Notre Dame,1
368,Anti-Theist,misterdeity,Mr. D. Goes to Washington: There Is No White Privilege,7095,misterdeity,4
369,Anti-Theist,misterdeity,Mr. D. Goes to Washington: There Is No White Privilege,7095,Yahoo,2
370,Anti-Theist,misterdeity,Mr. D. Goes to Washington: There Is No White Privilege,7095,Real Time with Bill Maher,1
371,Anti-Theist,misterdeity,Mr. D. Goes to Washington: There Is No White Privilege,7095,George Carlin Official YouTube Channel,1
372,Anti-Theist,misterdeity,Mr. D. Goes to Washington: There Is No White Privilege,7095,The Atheist Experience,1
373,Anti-Theist,misterdeity,Mr. D. Goes to Washington: There Is No White Privilege,7095,jimgaffigan,1
374,Anti-Theist,TMM,Does Consciousness Need God?: The Best Bits of Daniel Dennett vs Keith Ward,10512,TMM,4
375,Anti-Theist,TMM,Does Consciousness Need God?: The Best Bits of Daniel Dennett vs Keith Ward,10512,Unbelievable?,1
376,Anti-Theist,TMM,Does Consciousness Need God?: The Best Bits of Daniel Dennett vs Keith Ward,10512,University of Notre Dame,1
377,Anti-Theist,TMM,Does Consciousness Need God?: The Best Bits of Daniel Dennett vs Keith Ward,10512,YouTube,1
378,Anti-Theist,TMM,Does Consciousness Need God?: The Best Bits of Daniel Dennett vs Keith Ward,10512,George Carlin Official YouTube Channel,1
379,Anti-Theist,TMM,Does Consciousness Need God?: The Best Bits of Daniel Dennett vs Keith Ward,10512,LastWeekTonight,1
380,Anti-Theist,TMM,Does Consciousness Need God?: The Best Bits of Daniel Dennett vs Keith Ward,10512,Closer To Truth,1
381,Anti-Theist,TMM,What Does Meaning Mean? [part 3],4238,TMM,5
382,Anti-Theist,TMM,What Does Meaning Mean? [part 3],4238,YouTube,1
383,Anti-Theist,TMM,What Does Meaning Mean? [part 3],4238,The Late Show with Stephen Colbert,1
384,Anti-Theist,TMM,What Does Meaning Mean? [part 3],4238,mediamatters4america,1
385,Anti-Theist,TMM,What Does Meaning Mean? [part 3],4238,Reddit Stories,1
386,Anti-Theist,TMM,What Does Meaning Mean? [part 3],4238,Abdullah Sameer,1
387,Anti-Theist,Amazing Atheist,STRIKE?,46580,Amazing Atheist,3
388,Anti-Theist,Amazing Atheist,STRIKE?,46580,PowerfulJRE,1
389,Anti-Theist,Amazing Atheist,STRIKE?,46580,University of Notre Dame,1
390,Anti-Theist,Amazing Atheist,STRIKE?,46580,DEEP FAT FRIED,1
391,Anti-Theist,Amazing Atheist,STRIKE?,46580,The Atheist Experience,1
392,Anti-Theist,Amazing Atheist,STRIKE?,46580,Professor Dave Explains,1
393,Anti-Theist,Amazing Atheist,STRIKE?,46580,George Carlin Official YouTube Channel,1
394,Anti-Theist,Amazing Atheist,STRIKE?,46580,Xanderhal,1
395,Anti-Theist,TMM,"Atheists All Believe in Aliens, Apparently",7232,TMM,2
396,Anti-Theist,TMM,"Atheists All Believe in Aliens, Apparently",7232,Professor Dave Explains,4
397,Anti-Theist,TMM,"Atheists All Believe in Aliens, Apparently",7232,George Carlin Official YouTube Channel,1
398,Anti-Theist,TMM,"Atheists All Believe in Aliens, Apparently",7232,thecastingfactory,1
399,Anti-Theist,TMM,"Atheists All Believe in Aliens, Apparently",7232,University of Notre Dame,1
400,Anti-Theist,TMM,"Atheists All Believe in Aliens, Apparently",7232,The Atheist Experience,1
401,Anti-Theist,Rachel Oates,Bo Burnham is a GENIUS,16272,Rachel Oates,5
402,Anti-Theist,Rachel Oates,Bo Burnham is a GENIUS,16272,Nasaruinz,1
403,Anti-Theist,Rachel Oates,Bo Burnham is a GENIUS,16272,YouTube,1
404,Anti-Theist,Rachel Oates,Bo Burnham is a GENIUS,16272,Song Side,1
405,Anti-Theist,Rachel Oates,Bo Burnham is a GENIUS,16272,Musical Comedy,1
406,Anti-Theist,Rachel Oates,Bo Burnham is a GENIUS,16272,Professor Dave Explains,1
407,Anti-Theist,Amazing Atheist,TRIGGERED - Easter Worshippers and Fat Guys,66910,Amazing Atheist,4
408,Anti-Theist,Amazing Atheist,TRIGGERED - Easter Worshippers and Fat Guys,66910,DEEP FAT FRIED,1
409,Anti-Theist,Amazing Atheist,TRIGGERED - Easter Worshippers and Fat Guys,66910,YouTube,1
410,Anti-Theist,Amazing Atheist,TRIGGERED - Easter Worshippers and Fat Guys,66910,PowerfulJRE,1
411,Anti-Theist,Amazing Atheist,TRIGGERED - Easter Worshippers and Fat Guys,66910,The Late Show with Stephen Colbert,1
412,Anti-Theist,Amazing Atheist,TRIGGERED - Easter Worshippers and Fat Guys,66910,Professor Dave Explains,1
413,Anti-Theist,Amazing Atheist,TRIGGERED - Easter Worshippers and Fat Guys,66910,abcqanda,1
414,Anti-Theist,Rationality Rules,Killer Mermaids vs. Dino Builders | DEBUNK BATTLE,39092,Rationality Rules,1
415,Anti-Theist,Rationality Rules,Killer Mermaids vs. Dino Builders | DEBUNK BATTLE,39092,Professor Dave Explains,3
416,Anti-Theist,Rationality Rules,Killer Mermaids vs. Dino Builders | DEBUNK BATTLE,39092,The Late Show with Stephen Colbert,1
417,Anti-Theist,Rationality Rules,Killer Mermaids vs. Dino Builders | DEBUNK BATTLE,39092,University of Notre Dame,1
418,Anti-Theist,Rationality Rules,Killer Mermaids vs. Dino Builders | DEBUNK BATTLE,39092,LastWeekTonight,2
419,Anti-Theist,Rationality Rules,Killer Mermaids vs. Dino Builders | DEBUNK BATTLE,39092,Capturing Christianity,1
420,Anti-Theist,Rationality Rules,Killer Mermaids vs. Dino Builders | DEBUNK BATTLE,39092,CosmicSkeptic,1
421,Anti-Theist,Holy Koolaid,Debunking Vagina Woo - with Dr. Jennifer Gunter,55614,Holy Koolaid,1
422,Anti-Theist,Holy Koolaid,Debunking Vagina Woo - with Dr. Jennifer Gunter,55614,University of Notre Dame,1
423,Anti-Theist,Holy Koolaid,Debunking Vagina Woo - with Dr. Jennifer Gunter,55614,LastWeekTonight,1
424,Anti-Theist,Holy Koolaid,Debunking Vagina Woo - with Dr. Jennifer Gunter,55614,Professor Dave Explains,3
425,Anti-Theist,Holy Koolaid,Debunking Vagina Woo - with Dr. Jennifer Gunter,55614,Studio 10,1
426,Anti-Theist,Holy Koolaid,Debunking Vagina Woo - with Dr. Jennifer Gunter,55614,George Carlin Official YouTube Channel,1
427,Anti-Theist,Holy Koolaid,Debunking Vagina Woo - with Dr. Jennifer Gunter,55614,Center for Inquiry,1
428,Anti-Theist,Holy Koolaid,Debunking Vagina Woo - with Dr. Jennifer Gunter,55614,Capturing Christianity,1
429,Anti-Theist,AronRa,Goin Nukyular,11211,AronRa,7
430,Anti-Theist,AronRa,Goin Nukyular,11211,YouTube,1
431,Anti-Theist,AronRa,Goin Nukyular,11211,Momma Atheist,1
432,Anti-Theist,AronRa,Goin Nukyular,11211,Talk Heathen,1
433,Anti-Theist,Paulogia,"Replacing Darwin ""Show Me in My Book"" (feat. Dr Herman Mays) - (Ken) Ham & AiG News",73140,Paulogia,5
434,Anti-Theist,Paulogia,"Replacing Darwin ""Show Me in My Book"" (feat. Dr Herman Mays) - (Ken) Ham & AiG News",73140,The NonSequitur Show,1
435,Anti-Theist,Paulogia,"Replacing Darwin ""Show Me in My Book"" (feat. Dr Herman Mays) - (Ken) Ham & AiG News",73140,YouTube,1
436,Anti-Theist,Paulogia,"Replacing Darwin ""Show Me in My Book"" (feat. Dr Herman Mays) - (Ken) Ham & AiG News",73140,University of Notre Dame,1
437,Anti-Theist,Paulogia,"Replacing Darwin ""Show Me in My Book"" (feat. Dr Herman Mays) - (Ken) Ham & AiG News",73140,Professor Dave Explains,1
438,Anti-Theist,Paulogia,"Replacing Darwin ""Show Me in My Book"" (feat. Dr Herman Mays) - (Ken) Ham & AiG News",73140,Bart D. Ehrman,1
439,Anti-Theist,Martymer 81,The Woo of Wu - Part 9 - Alternative Medicine and Miracles,22460,Martymer 81,5
440,Anti-Theist,Martymer 81,The Woo of Wu - Part 9 - Alternative Medicine and Miracles,22460,"F. Perry Wilson, MD",1
441,Anti-Theist,Martymer 81,The Woo of Wu - Part 9 - Alternative Medicine and Miracles,22460,TED,1
442,Anti-Theist,Martymer 81,The Woo of Wu - Part 9 - Alternative Medicine and Miracles,22460,Professor Dave Explains,2
443,Anti-Theist,Martymer 81,The Woo of Wu - Part 9 - Alternative Medicine and Miracles,22460,The Atheist Experience,1
444,Anti-Theist,misterdeity,"PragerFU: The Best Book to Read to Your Kids, Part IV",4633,misterdeity,7
445,Anti-Theist,misterdeity,"PragerFU: The Best Book to Read to Your Kids, Part IV",4633,University of Notre Dame,1
446,Anti-Theist,misterdeity,"PragerFU: The Best Book to Read to Your Kids, Part IV",4633,MrSealyp,1
447,Anti-Theist,misterdeity,"PragerFU: The Best Book to Read to Your Kids, Part IV",4633,Josh Keefe,1
448,Anti-Theist,Holy Koolaid,Who am I? I'm Thomas Westbrook!,14749,Holy Koolaid,6
449,Anti-Theist,Holy Koolaid,Who am I? I'm Thomas Westbrook!,14749,The Late Show with Stephen Colbert,1
450,Anti-Theist,Holy Koolaid,Who am I? I'm Thomas Westbrook!,14749,Hemant Soni,1
451,Anti-Theist,Holy Koolaid,Who am I? I'm Thomas Westbrook!,14749,書道家 東宮たくみ,1
452,Anti-Theist,Holy Koolaid,Who am I? I'm Thomas Westbrook!,14749,TMM,1
453,Anti-Theist,TMM,Would the World Be Better if There Were a God?,5411,TMM,4
454,Anti-Theist,TMM,Would the World Be Better if There Were a God?,5411,YouTube,1
455,Anti-Theist,TMM,Would the World Be Better if There Were a God?,5411,George Carlin Official YouTube Channel,1
456,Anti-Theist,TMM,Would the World Be Better if There Were a God?,5411,Brian Tyler Cohen,1
457,Anti-Theist,TMM,Would the World Be Better if There Were a God?,5411,Great Valley Presbyterian Church,1
458,Anti-Theist,TMM,Would the World Be Better if There Were a God?,5411,PlayStation,1
459,Anti-Theist,TMM,Would the World Be Better if There Were a God?,5411,Capturing Christianity,1
460,Anti-Theist,Amazing Atheist,Snake Vore IRL and other WACKY NEWS,60630,Amazing Atheist,1
461,Anti-Theist,Amazing Atheist,Snake Vore IRL and other WACKY NEWS,60630,The Late Show with Stephen Colbert,1
462,Anti-Theist,Amazing Atheist,Snake Vore IRL and other WACKY NEWS,60630,Professor Dave Explains,3
463,Anti-Theist,Amazing Atheist,Snake Vore IRL and other WACKY NEWS,60630,LastWeekTonight,2
464,Anti-Theist,Amazing Atheist,Snake Vore IRL and other WACKY NEWS,60630,American Battlefield Trust,1
465,Anti-Theist,Amazing Atheist,Snake Vore IRL and other WACKY NEWS,60630,Scott The Woz,1
466,Anti-Theist,Amazing Atheist,Snake Vore IRL and other WACKY NEWS,60630,Capturing Christianity,1
467,Anti-Theist,TMM,The Best Bits of Dan Barker vs Dinesh D'Souza,24409,TMM,4
468,Anti-Theist,TMM,The Best Bits of Dan Barker vs Dinesh D'Souza,24409,KJB1611,1
469,Anti-Theist,TMM,The Best Bits of Dan Barker vs Dinesh D'Souza,24409,YouTube,1
470,Anti-Theist,TMM,The Best Bits of Dan Barker vs Dinesh D'Souza,24409,FFRF,1
471,Anti-Theist,TMM,The Best Bits of Dan Barker vs Dinesh D'Souza,24409,George Carlin Official YouTube Channel,1
472,Anti-Theist,TMM,The Best Bits of Dan Barker vs Dinesh D'Souza,24409,LastWeekTonight,1
473,Anti-Theist,TMM,The Best Bits of Dan Barker vs Dinesh D'Souza,24409,Professor Dave Explains,1
474,Anti-Theist,Matt Dillahunty,Atheist Debates - NaNoCon Panel - Tactics,21382,Matt Dillahunty,5
475,Anti-Theist,Matt Dillahunty,Atheist Debates - NaNoCon Panel - Tactics,21382,YouTube,1
476,Anti-Theist,Matt Dillahunty,Atheist Debates - NaNoCon Panel - Tactics,21382,Anthony Magnabosco,2
477,Anti-Theist,Matt Dillahunty,Atheist Debates - NaNoCon Panel - Tactics,21382,Mometrix Academy,1
478,Anti-Theist,Matt Dillahunty,Atheist Debates - NaNoCon Panel - Tactics,21382,Pangburn,1
479,Anti-Theist,Holy Koolaid,The Vatican vs. Build-a-Bear,16396,Holy Koolaid,5
480,Anti-Theist,Holy Koolaid,The Vatican vs. Build-a-Bear,16396,The Late Show with Stephen Colbert,1
481,Anti-Theist,Holy Koolaid,The Vatican vs. Build-a-Bear,16396,George Carlin Official YouTube Channel,1
482,Anti-Theist,Holy Koolaid,The Vatican vs. Build-a-Bear,16396,mediamatters4america,1
483,Anti-Theist,Holy Koolaid,The Vatican vs. Build-a-Bear,16396,Eddy Baller,1
484,Anti-Theist,Holy Koolaid,The Vatican vs. Build-a-Bear,16396,書道家 東宮たくみ,1
485,Anti-Theist,Rachel Oates,Milk & Honey Is... Not That Great.,104888,Rachel Oates,9
486,Anti-Theist,Rachel Oates,Milk & Honey Is... Not That Great.,104888,YouTube,1
487,Anti-Theist,TheLivingDinosaur,Shout-Out: Prophet of Zod,3388,TheLivingDinosaur,2
488,Anti-Theist,TheLivingDinosaur,Shout-Out: Prophet of Zod,3388,Prophet of Zod,4
489,Anti-Theist,TheLivingDinosaur,Shout-Out: Prophet of Zod,3388,YouTube,1
490,Anti-Theist,TheLivingDinosaur,Shout-Out: Prophet of Zod,3388,Atheist Edge,1
491,Anti-Theist,TheLivingDinosaur,Shout-Out: Prophet of Zod,3388,書道家 東宮たくみ,1
492,Anti-Theist,TheLivingDinosaur,Shout-Out: Prophet of Zod,3388,Fox News,1
493,Anti-Theist,Paulogia,"God, the Force or Free Will? Which is Real? (10K Q&A)",18586,Paulogia,5
494,Anti-Theist,Paulogia,"God, the Force or Free Will? Which is Real? (10K Q&A)",18586,University of Notre Dame,1
495,Anti-Theist,Paulogia,"God, the Force or Free Will? Which is Real? (10K Q&A)",18586,Professor Dave Explains,2
496,Anti-Theist,Paulogia,"God, the Force or Free Will? Which is Real? (10K Q&A)",18586,The Late Show with Stephen Colbert,1
497,Anti-Theist,Paulogia,"God, the Force or Free Will? Which is Real? (10K Q&A)",18586,LosGranosTV,1
498,Anti-Theist,TMM,William Lane Craig Thinks Life without God Is Absurd,15071,TMM,7
499,Anti-Theist,TMM,William Lane Craig Thinks Life without God Is Absurd,15071,University of Notre Dame,1
500,Anti-Theist,TMM,William Lane Craig Thinks Life without God Is Absurd,15071,YouTube,1
501,Anti-Theist,TMM,William Lane Craig Thinks Life without God Is Absurd,15071,Professor Dave Explains,1
502,Anti-Theist,Rationality Rules,Super Deluxe's Crystal Healing - Debunked (New Age Thought Debunked).,53276,Rationality Rules,1
503,Anti-Theist,Rationality Rules,Super Deluxe's Crystal Healing - Debunked (New Age Thought Debunked).,53276,The Late Show with Stephen Colbert,1
504,Anti-Theist,Rationality Rules,Super Deluxe's Crystal Healing - Debunked (New Age Thought Debunked).,53276,Professor Dave Explains,4
505,Anti-Theist,Rationality Rules,Super Deluxe's Crystal Healing - Debunked (New Age Thought Debunked).,53276,George Carlin Official YouTube Channel,1
506,Anti-Theist,Rationality Rules,Super Deluxe's Crystal Healing - Debunked (New Age Thought Debunked).,53276,LastWeekTonight,1
507,Anti-Theist,Rationality Rules,Super Deluxe's Crystal Healing - Debunked (New Age Thought Debunked).,53276,University of Notre Dame,1
508,Anti-Theist,Rationality Rules,Super Deluxe's Crystal Healing - Debunked (New Age Thought Debunked).,53276,The Atheist Experience,1
509,Anti-Theist,Jeff Holiday,"The Media, Trump and the War for Truth",11300,Jeff Holiday,1
510,Anti-Theist,Jeff Holiday,"The Media, Trump and the War for Truth",11300,Professor Dave Explains,3
511,Anti-Theist,Jeff Holiday,"The Media, Trump and the War for Truth",11300,Yahoo,1
512,Anti-Theist,Jeff Holiday,"The Media, Trump and the War for Truth",11300,LastWeekTonight,3
513,Anti-Theist,Jeff Holiday,"The Media, Trump and the War for Truth",11300,George Carlin Official YouTube Channel,1
