,Category,Current Channel,Current Video,Current Views,Next Channel,Count
260,Libertarian,LibertyPen,"Ayn Rand - Love, Morality and the Rational Man",7241,Blank on Blank,1
261,Libertarian,LibertyPen,"Ayn Rand - Love, Morality and the Rational Man",7241,American Enterprise Institute,1
262,Libertarian,LibertyPen,"Ayn Rand - Love, Morality and the Rational Man",7241,HooverInstitution,4
263,Libertarian,LibertyPen,"Ayn Rand - Love, Morality and the Rational Man",7241,Free To Choose Network,2
264,Libertarian,LibertyPen,"Ayn Rand - Love, Morality and the Rational Man",7241,Atlas Shrugged,1
265,Libertarian,Yaron Brook,An Interview Christian Watson: Public Health & The Role Of Capitalism,731,Yaron Brook,4
266,Libertarian,Yaron Brook,An Interview Christian Watson: Public Health & The Role Of Capitalism,731,Bernie Sanders,1
267,Libertarian,Yaron Brook,An Interview Christian Watson: Public Health & The Role Of Capitalism,731,HooverInstitution,2
268,Libertarian,Yaron Brook,An Interview Christian Watson: Public Health & The Role Of Capitalism,731,UW-Madison Campus Connection,1
269,Libertarian,Yaron Brook,An Interview Christian Watson: Public Health & The Role Of Capitalism,731,Jordan B Peterson,1
270,Libertarian,Yaron Brook,An Interview Christian Watson: Public Health & The Role Of Capitalism,731,American Enterprise Institute,1
271,Libertarian,Julie Borowski,Dead Lions and Unborn Babies,14473,Julie Borowski,1
272,Libertarian,Julie Borowski,Dead Lions and Unborn Babies,14473,American Enterprise Institute,1
273,Libertarian,Julie Borowski,Dead Lions and Unborn Babies,14473,HooverInstitution,2
274,Libertarian,Julie Borowski,Dead Lions and Unborn Babies,14473,Poke My Heart,1
275,Libertarian,Julie Borowski,Dead Lions and Unborn Babies,14473,Manhattan Institute,1
276,Libertarian,Julie Borowski,Dead Lions and Unborn Babies,14473,Yaron Brook,1
277,Libertarian,Julie Borowski,Dead Lions and Unborn Babies,14473,NBC News,1
278,Libertarian,Julie Borowski,Dead Lions and Unborn Babies,14473,Bernie Sanders,1
279,Libertarian,Julie Borowski,Dead Lions and Unborn Babies,14473,Jordan B Peterson,1
280,Libertarian,LibertyPen,Charles Murray - Regulation Nation: A Strategy to Fight Back,3884,LibertyPen,1
281,Libertarian,LibertyPen,Charles Murray - Regulation Nation: A Strategy to Fight Back,3884,American Enterprise Institute,2
282,Libertarian,LibertyPen,Charles Murray - Regulation Nation: A Strategy to Fight Back,3884,HooverInstitution,5
283,Libertarian,LibertyPen,Charles Murray - Regulation Nation: A Strategy to Fight Back,3884,Bernie Sanders,1
284,Libertarian,LibertyPen,Charles Murray - Regulation Nation: A Strategy to Fight Back,3884,PierceCollegeDist11,1
285,Libertarian,John Stossel,Bernie’s Digital Media Empire,141059,John Stossel,2
286,Libertarian,John Stossel,Bernie’s Digital Media Empire,141059,HooverInstitution,4
287,Libertarian,John Stossel,Bernie’s Digital Media Empire,141059,jimgaffigan,1
288,Libertarian,John Stossel,Bernie’s Digital Media Empire,141059,LastWeekTonight,1
289,Libertarian,John Stossel,Bernie’s Digital Media Empire,141059,Bernie Sanders,1
290,Libertarian,John Stossel,Bernie’s Digital Media Empire,141059,Yahoo,1
291,Libertarian,PragerU,What You Need to Know About Coronavirus,199047,PragerU,1
292,Libertarian,PragerU,What You Need to Know About Coronavirus,199047,Liberty University,2
293,Libertarian,PragerU,What You Need to Know About Coronavirus,199047,HooverInstitution,5
294,Libertarian,PragerU,What You Need to Know About Coronavirus,199047,Bernie Sanders,1
295,Libertarian,PragerU,What You Need to Know About Coronavirus,199047,Yahoo,1
296,Libertarian,The Rubin Report,You've Been Lied To About Hijabs & Burkinis (Pt. 2) | Yasmine Mohammed | SPIRITUALITY | Rubin Report,52496,The Rubin Report,4
297,Libertarian,The Rubin Report,You've Been Lied To About Hijabs & Burkinis (Pt. 2) | Yasmine Mohammed | SPIRITUALITY | Rubin Report,52496,Lewis Howes,1
298,Libertarian,The Rubin Report,You've Been Lied To About Hijabs & Burkinis (Pt. 2) | Yasmine Mohammed | SPIRITUALITY | Rubin Report,52496,Yahoo,2
299,Libertarian,The Rubin Report,You've Been Lied To About Hijabs & Burkinis (Pt. 2) | Yasmine Mohammed | SPIRITUALITY | Rubin Report,52496,HooverInstitution,2
300,Libertarian,The Rubin Report,You've Been Lied To About Hijabs & Burkinis (Pt. 2) | Yasmine Mohammed | SPIRITUALITY | Rubin Report,52496,Liberty University,1
301,Libertarian,Atlas Society,Lecture 11: Justice vs. Mercy,1003,Atlas Society,4
302,Libertarian,Atlas Society,Lecture 11: Justice vs. Mercy,1003,YouTube,1
303,Libertarian,Atlas Society,Lecture 11: Justice vs. Mercy,1003,Gospel in Life,1
304,Libertarian,Atlas Society,Lecture 11: Justice vs. Mercy,1003,ZOE TV,1
305,Libertarian,Atlas Society,Lecture 11: Justice vs. Mercy,1003,David Pawson - Official,1
306,Libertarian,Atlas Society,Lecture 11: Justice vs. Mercy,1003,misesmedia,1
307,Libertarian,Atlas Society,Lecture 11: Justice vs. Mercy,1003,UK Column,1
308,Libertarian,American Enterprise Institute,"Jacksonville, FL Culture of Freedom Initiative: Can we strengthen marriage? | LIVE STREAM",612,American Enterprise Institute,3
309,Libertarian,American Enterprise Institute,"Jacksonville, FL Culture of Freedom Initiative: Can we strengthen marriage? | LIVE STREAM",612,NBC News,1
310,Libertarian,American Enterprise Institute,"Jacksonville, FL Culture of Freedom Initiative: Can we strengthen marriage? | LIVE STREAM",612,UW-Madison Campus Connection,1
311,Libertarian,American Enterprise Institute,"Jacksonville, FL Culture of Freedom Initiative: Can we strengthen marriage? | LIVE STREAM",612,HooverInstitution,1
312,Libertarian,American Enterprise Institute,"Jacksonville, FL Culture of Freedom Initiative: Can we strengthen marriage? | LIVE STREAM",612,Manhattan Institute,1
313,Libertarian,American Enterprise Institute,"Jacksonville, FL Culture of Freedom Initiative: Can we strengthen marriage? | LIVE STREAM",612,Real Vision Finance,1
314,Libertarian,American Enterprise Institute,"Jacksonville, FL Culture of Freedom Initiative: Can we strengthen marriage? | LIVE STREAM",612,Bernie Sanders,1
315,Libertarian,American Enterprise Institute,"Jacksonville, FL Culture of Freedom Initiative: Can we strengthen marriage? | LIVE STREAM",612,Jordan B Peterson,1
316,Libertarian,Yaron Brook,What David Dorn Died Protecting...,1207,Yaron Brook,3
317,Libertarian,Yaron Brook,What David Dorn Died Protecting...,1207,HooverInstitution,5
318,Libertarian,Yaron Brook,What David Dorn Died Protecting...,1207,Yahoo,1
319,Libertarian,Yaron Brook,What David Dorn Died Protecting...,1207,UW-Madison Campus Connection,1
320,Libertarian,ReasonTV,Shark Tank's Kevin O'Leary Explains Donald Trump's Success,540518,ReasonTV,1
321,Libertarian,ReasonTV,Shark Tank's Kevin O'Leary Explains Donald Trump's Success,540518,Kevin O'Leary,2
322,Libertarian,ReasonTV,Shark Tank's Kevin O'Leary Explains Donald Trump's Success,540518,BigSpeak Speakers Bureau,1
323,Libertarian,ReasonTV,Shark Tank's Kevin O'Leary Explains Donald Trump's Success,540518,Inc.,2
324,Libertarian,ReasonTV,Shark Tank's Kevin O'Leary Explains Donald Trump's Success,540518,HooverInstitution,1
325,Libertarian,ReasonTV,Shark Tank's Kevin O'Leary Explains Donald Trump's Success,540518,Behind the Brand,1
326,Libertarian,ReasonTV,Shark Tank's Kevin O'Leary Explains Donald Trump's Success,540518,Jordan B Peterson,1
327,Libertarian,ReasonTV,Shark Tank's Kevin O'Leary Explains Donald Trump's Success,540518,Milken Institute,1
328,Libertarian,Shane Killian,"Section 230 is Common Law Justice, Not a Privilege or Subsidy",538,Shane Killian,1
329,Libertarian,Shane Killian,"Section 230 is Common Law Justice, Not a Privilege or Subsidy",538,Bernie Sanders,1
330,Libertarian,Shane Killian,"Section 230 is Common Law Justice, Not a Privilege or Subsidy",538,HooverInstitution,1
331,Libertarian,Shane Killian,"Section 230 is Common Law Justice, Not a Privilege or Subsidy",538,UW-Madison Campus Connection,1
332,Libertarian,Shane Killian,"Section 230 is Common Law Justice, Not a Privilege or Subsidy",538,Moyers & Company,1
333,Libertarian,Shane Killian,"Section 230 is Common Law Justice, Not a Privilege or Subsidy",538,Real Vision Finance,1
334,Libertarian,Shane Killian,"Section 230 is Common Law Justice, Not a Privilege or Subsidy",538,CaptainSauce,1
335,Libertarian,Shane Killian,"Section 230 is Common Law Justice, Not a Privilege or Subsidy",538,Yahoo,1
336,Libertarian,Shane Killian,"Section 230 is Common Law Justice, Not a Privilege or Subsidy",538,socratesinthecity,1
337,Libertarian,Shane Killian,"Section 230 is Common Law Justice, Not a Privilege or Subsidy",538,Kurzgesagt – In a Nutshell,1
338,Libertarian,Mercatus Center,Why Not Just Pay People? | Cass Sunstein | CWT Shorts,100,Mercatus Center,3
339,Libertarian,Mercatus Center,Why Not Just Pay People? | Cass Sunstein | CWT Shorts,100,The RSA,1
340,Libertarian,Mercatus Center,Why Not Just Pay People? | Cass Sunstein | CWT Shorts,100,Bernie Sanders,1
341,Libertarian,Mercatus Center,Why Not Just Pay People? | Cass Sunstein | CWT Shorts,100,HooverInstitution,1
342,Libertarian,Mercatus Center,Why Not Just Pay People? | Cass Sunstein | CWT Shorts,100,Intelligence Squared,1
343,Libertarian,Mercatus Center,Why Not Just Pay People? | Cass Sunstein | CWT Shorts,100,UW-Madison Campus Connection,1
344,Libertarian,Mercatus Center,Why Not Just Pay People? | Cass Sunstein | CWT Shorts,100,Digiday,1
345,Libertarian,Mercatus Center,Why Not Just Pay People? | Cass Sunstein | CWT Shorts,100,Ericka Williams,1
346,Libertarian,Ayn Rand Institute,"Reason, Emotions and Certainty",40,Ayn Rand Institute,1
347,Libertarian,Ayn Rand Institute,"Reason, Emotions and Certainty",40,HooverInstitution,6
348,Libertarian,Ayn Rand Institute,"Reason, Emotions and Certainty",40,UW-Madison Campus Connection,1
349,Libertarian,Ayn Rand Institute,"Reason, Emotions and Certainty",40,John Anderson,1
350,Libertarian,Ayn Rand Institute,"Reason, Emotions and Certainty",40,Jordan B Peterson,1
351,Libertarian,FreedomToons,Debates with Strawmen: Call-out Culture,74310,FreedomToons,9
352,Libertarian,FreedomToons,Debates with Strawmen: Call-out Culture,74310,Foundation for Economic Education,1
353,Libertarian,TomWoodsTV,Ep. 1541 The Ugly History of Taxation,4522,TomWoodsTV,7
354,Libertarian,TomWoodsTV,Ep. 1541 The Ugly History of Taxation,4522,misesmedia,1
355,Libertarian,TomWoodsTV,Ep. 1541 The Ugly History of Taxation,4522,HooverInstitution,1
356,Libertarian,TomWoodsTV,Ep. 1541 The Ugly History of Taxation,4522,Cotto-Gottfried,1
357,Libertarian,1791,Analysis on Kavanaugh | DoW,146314,1791,1
358,Libertarian,1791,Analysis on Kavanaugh | DoW,146314,HooverInstitution,4
359,Libertarian,1791,Analysis on Kavanaugh | DoW,146314,CNN,1
360,Libertarian,1791,Analysis on Kavanaugh | DoW,146314,The Delve,1
361,Libertarian,1791,Analysis on Kavanaugh | DoW,146314,British GQ,1
362,Libertarian,1791,Analysis on Kavanaugh | DoW,146314,Bret Weinstein,1
363,Libertarian,1791,Analysis on Kavanaugh | DoW,146314,Yahoo,1
364,Libertarian,Liberty Doll,Virginia: National Guard Responds & Busting Fake News,65919,Liberty Doll,1
365,Libertarian,Liberty Doll,Virginia: National Guard Responds & Busting Fake News,65919,Liberty University,1
366,Libertarian,Liberty Doll,Virginia: National Guard Responds & Busting Fake News,65919,"Accuracy X, Inc.",1
367,Libertarian,Liberty Doll,Virginia: National Guard Responds & Busting Fake News,65919,Jay Leno's Garage,1
368,Libertarian,Liberty Doll,Virginia: National Guard Responds & Busting Fake News,65919,Colion Noir,1
369,Libertarian,Liberty Doll,Virginia: National Guard Responds & Busting Fake News,65919,Viva Frei,1
370,Libertarian,Liberty Doll,Virginia: National Guard Responds & Busting Fake News,65919,NRA,1
371,Libertarian,Liberty Doll,Virginia: National Guard Responds & Busting Fake News,65919,HooverInstitution,1
372,Libertarian,Liberty Doll,Virginia: National Guard Responds & Busting Fake News,65919,Real Vision Finance,1
373,Libertarian,Liberty Doll,Virginia: National Guard Responds & Busting Fake News,65919,CNBC,1
374,Libertarian,Julie Borowski,What Annoys Me About Libertarians,88477,Julie Borowski,1
375,Libertarian,Julie Borowski,What Annoys Me About Libertarians,88477,ReasonTV,1
376,Libertarian,Julie Borowski,What Annoys Me About Libertarians,88477,American Enterprise Institute,1
377,Libertarian,Julie Borowski,What Annoys Me About Libertarians,88477,Libertarianism.org,1
378,Libertarian,Julie Borowski,What Annoys Me About Libertarians,88477,HooverInstitution,1
379,Libertarian,Julie Borowski,What Annoys Me About Libertarians,88477,FarAwayDistance,1
380,Libertarian,Julie Borowski,What Annoys Me About Libertarians,88477,NowThis World,1
381,Libertarian,Julie Borowski,What Annoys Me About Libertarians,88477,Fox News,1
382,Libertarian,Julie Borowski,What Annoys Me About Libertarians,88477,The Kino Corner,1
383,Libertarian,Julie Borowski,What Annoys Me About Libertarians,88477,Yahoo,1
384,Libertarian,Shane Killian,"😞Hartmann, not Smartmann",1405,Shane Killian,1
385,Libertarian,Shane Killian,"😞Hartmann, not Smartmann",1405,Bernie Sanders,1
386,Libertarian,Shane Killian,"😞Hartmann, not Smartmann",1405,oliverhartmann,1
387,Libertarian,Shane Killian,"😞Hartmann, not Smartmann",1405,Kurzgesagt – In a Nutshell,1
388,Libertarian,Shane Killian,"😞Hartmann, not Smartmann",1405,Kevin James,1
389,Libertarian,Shane Killian,"😞Hartmann, not Smartmann",1405,Official Jim Cornette,1
390,Libertarian,Shane Killian,"😞Hartmann, not Smartmann",1405,Movieclips,1
391,Libertarian,Shane Killian,"😞Hartmann, not Smartmann",1405,Mark Bowden,1
392,Libertarian,Shane Killian,"😞Hartmann, not Smartmann",1405,Jimmy Carr,1
393,Libertarian,Shane Killian,"😞Hartmann, not Smartmann",1405,Tom DuPree III,1
394,Libertarian,Computing Forever,Are We Overreacting? (With RockingMrE),45311,Computing Forever,1
395,Libertarian,Computing Forever,Are We Overreacting? (With RockingMrE),45311,HooverInstitution,2
396,Libertarian,Computing Forever,Are We Overreacting? (With RockingMrE),45311,Jordan B Peterson,1
397,Libertarian,Computing Forever,Are We Overreacting? (With RockingMrE),45311,John Anderson,1
398,Libertarian,Computing Forever,Are We Overreacting? (With RockingMrE),45311,jimgaffigan,1
399,Libertarian,Computing Forever,Are We Overreacting? (With RockingMrE),45311,Peter Kay,1
400,Libertarian,Computing Forever,Are We Overreacting? (With RockingMrE),45311,Real Vision Finance,1
401,Libertarian,Computing Forever,Are We Overreacting? (With RockingMrE),45311,Yahoo,1
402,Libertarian,Computing Forever,Are We Overreacting? (With RockingMrE),45311,Jimmy Carr,1
403,Libertarian,HooverInstitution,The Legacy of Tiananmen Square at 30,3022,HooverInstitution,8
404,Libertarian,HooverInstitution,The Legacy of Tiananmen Square at 30,3022,Bernie Sanders,1
405,Libertarian,HooverInstitution,The Legacy of Tiananmen Square at 30,3022,The Agenda with Steve Paikin,1
406,Libertarian,TomWoodsTV,Ep. 1665 The Political Fallout of the Riots,5803,TomWoodsTV,3
407,Libertarian,TomWoodsTV,Ep. 1665 The Political Fallout of the Riots,5803,HooverInstitution,3
408,Libertarian,TomWoodsTV,Ep. 1665 The Political Fallout of the Riots,5803,Bernie Sanders,1
409,Libertarian,TomWoodsTV,Ep. 1665 The Political Fallout of the Riots,5803,UW-Madison Campus Connection,1
410,Libertarian,TomWoodsTV,Ep. 1665 The Political Fallout of the Riots,5803,Manhattan Institute,1
411,Libertarian,TomWoodsTV,Ep. 1665 The Political Fallout of the Riots,5803,Mercatus Center,1
412,Libertarian,Learn Liberty,Why You Should Tolerate Wrong Opinions,41134,Learn Liberty,4
413,Libertarian,Learn Liberty,Why You Should Tolerate Wrong Opinions,41134,Yahoo,1
414,Libertarian,Learn Liberty,Why You Should Tolerate Wrong Opinions,41134,American Enterprise Institute,1
415,Libertarian,Learn Liberty,Why You Should Tolerate Wrong Opinions,41134,NTD,1
416,Libertarian,Learn Liberty,Why You Should Tolerate Wrong Opinions,41134,Bernie Sanders,1
417,Libertarian,Learn Liberty,Why You Should Tolerate Wrong Opinions,41134,HooverInstitution,1
418,Libertarian,Learn Liberty,Why You Should Tolerate Wrong Opinions,41134,Moyers & Company,1
419,Libertarian,Mercatus Center,Are Markets Moral?,776,Mercatus Center,5
420,Libertarian,Mercatus Center,Are Markets Moral?,776,Bernie Sanders,1
421,Libertarian,Mercatus Center,Are Markets Moral?,776,PBS NewsHour,1
422,Libertarian,Mercatus Center,Are Markets Moral?,776,Paula Deen,2
423,Libertarian,Mercatus Center,Are Markets Moral?,776,explainitychannel,1
424,Libertarian,Shane Killian,The “Real Deal” with Medicare for All DEBUNKED (My2Cents collab),1278,Shane Killian,1
425,Libertarian,Shane Killian,The “Real Deal” with Medicare for All DEBUNKED (My2Cents collab),1278,Bernie Sanders,1
426,Libertarian,Shane Killian,The “Real Deal” with Medicare for All DEBUNKED (My2Cents collab),1278,Dude Perfect,1
427,Libertarian,Shane Killian,The “Real Deal” with Medicare for All DEBUNKED (My2Cents collab),1278,Real Engineering,1
428,Libertarian,Shane Killian,The “Real Deal” with Medicare for All DEBUNKED (My2Cents collab),1278,HooverInstitution,1
429,Libertarian,Shane Killian,The “Real Deal” with Medicare for All DEBUNKED (My2Cents collab),1278,Official Jim Cornette,1
430,Libertarian,Shane Killian,The “Real Deal” with Medicare for All DEBUNKED (My2Cents collab),1278,UW-Madison Campus Connection,1
431,Libertarian,Shane Killian,The “Real Deal” with Medicare for All DEBUNKED (My2Cents collab),1278,Jimmy Carr,1
432,Libertarian,Shane Killian,The “Real Deal” with Medicare for All DEBUNKED (My2Cents collab),1278,jimgaffigan,1
433,Libertarian,Shane Killian,The “Real Deal” with Medicare for All DEBUNKED (My2Cents collab),1278,Alpharad,1
434,Libertarian,ReasonTV,Stossel: Rand Paul Wants to End America's Wars,26627,ReasonTV,1
435,Libertarian,ReasonTV,Stossel: Rand Paul Wants to End America's Wars,26627,Bernie Sanders,1
436,Libertarian,ReasonTV,Stossel: Rand Paul Wants to End America's Wars,26627,HooverInstitution,3
437,Libertarian,ReasonTV,Stossel: Rand Paul Wants to End America's Wars,26627,NowThis News,1
438,Libertarian,ReasonTV,Stossel: Rand Paul Wants to End America's Wars,26627,LegalEagle,1
439,Libertarian,ReasonTV,Stossel: Rand Paul Wants to End America's Wars,26627,Jimmy Carr,1
440,Libertarian,ReasonTV,Stossel: Rand Paul Wants to End America's Wars,26627,Yahoo,2
441,Libertarian,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196422,Computing Forever,1
442,Libertarian,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196422,Jordan B Peterson,1
443,Libertarian,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196422,HooverInstitution,3
444,Libertarian,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196422,jimgaffigan,1
445,Libertarian,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196422,Yahoo,1
446,Libertarian,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196422,Jimmy Carr,1
447,Libertarian,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196422,GreekOrthodoxChurch,1
448,Libertarian,Computing Forever,Rediscovering Faith: My Journey Back To Christianity,196422,Bret Weinstein,1
449,Libertarian,ReasonTV,California Killed 1.2 Million Birds To Stop a Virus. Pet Owners Say They Were Terrorized.,38172,ReasonTV,1
450,Libertarian,ReasonTV,California Killed 1.2 Million Birds To Stop a Virus. Pet Owners Say They Were Terrorized.,38172,Bernie Sanders,1
451,Libertarian,ReasonTV,California Killed 1.2 Million Birds To Stop a Virus. Pet Owners Say They Were Terrorized.,38172,HooverInstitution,4
452,Libertarian,ReasonTV,California Killed 1.2 Million Birds To Stop a Virus. Pet Owners Say They Were Terrorized.,38172,John Anderson,1
453,Libertarian,ReasonTV,California Killed 1.2 Million Birds To Stop a Virus. Pet Owners Say They Were Terrorized.,38172,Kevin James,1
454,Libertarian,ReasonTV,California Killed 1.2 Million Birds To Stop a Virus. Pet Owners Say They Were Terrorized.,38172,jimgaffigan,1
455,Libertarian,ReasonTV,California Killed 1.2 Million Birds To Stop a Virus. Pet Owners Say They Were Terrorized.,38172,En Las Rocas,1
456,Libertarian,SenatorRandPaul,"Sen. Rand Paul Calls for Lindsey Graham to Hold Hearings - Oct. 21, 2019",4664,SenatorRandPaul,10
457,Libertarian,The Federalist Society,Why is Tax Law Important? [No. 86],23209,The Federalist Society,4
458,Libertarian,The Federalist Society,Why is Tax Law Important? [No. 86],23209,RealLifeLore,1
459,Libertarian,The Federalist Society,Why is Tax Law Important? [No. 86],23209,PierceCollegeDist11,1
460,Libertarian,The Federalist Society,Why is Tax Law Important? [No. 86],23209,American Enterprise Institute,1
461,Libertarian,The Federalist Society,Why is Tax Law Important? [No. 86],23209,HooverInstitution,2
462,Libertarian,The Federalist Society,Why is Tax Law Important? [No. 86],23209,Bernie Sanders,1
463,Libertarian,Styxhexenhammer666,"Alt Tech Time: 83,000 Bitchute Subscribers and Nearly 10,000 on LBRY",28020,Styxhexenhammer666,1
464,Libertarian,Styxhexenhammer666,"Alt Tech Time: 83,000 Bitchute Subscribers and Nearly 10,000 on LBRY",28020,HooverInstitution,5
465,Libertarian,Styxhexenhammer666,"Alt Tech Time: 83,000 Bitchute Subscribers and Nearly 10,000 on LBRY",28020,jimgaffigan,1
466,Libertarian,Styxhexenhammer666,"Alt Tech Time: 83,000 Bitchute Subscribers and Nearly 10,000 on LBRY",28020,The Aspen Institute,1
467,Libertarian,Styxhexenhammer666,"Alt Tech Time: 83,000 Bitchute Subscribers and Nearly 10,000 on LBRY",28020,Kevin James,1
468,Libertarian,Styxhexenhammer666,"Alt Tech Time: 83,000 Bitchute Subscribers and Nearly 10,000 on LBRY",28020,Gordon Ramsay,1
469,Libertarian,Yaron Brook,Obvious Ways Capitalism Solves Coronavirus Crisis,1169,Yaron Brook,1
470,Libertarian,Yaron Brook,Obvious Ways Capitalism Solves Coronavirus Crisis,1169,HooverInstitution,5
471,Libertarian,Yaron Brook,Obvious Ways Capitalism Solves Coronavirus Crisis,1169,Real Vision Finance,1
472,Libertarian,Yaron Brook,Obvious Ways Capitalism Solves Coronavirus Crisis,1169,UW-Madison Campus Connection,1
473,Libertarian,Yaron Brook,Obvious Ways Capitalism Solves Coronavirus Crisis,1169,American Enterprise Institute,1
474,Libertarian,Yaron Brook,Obvious Ways Capitalism Solves Coronavirus Crisis,1169,Bernie Sanders,1
475,Libertarian,American Enterprise Institute,Webinar — Religiosity in America: Trends of the past and options for the future | LIVE STREAM,845,American Enterprise Institute,2
476,Libertarian,American Enterprise Institute,Webinar — Religiosity in America: Trends of the past and options for the future | LIVE STREAM,845,UW-Madison Campus Connection,1
477,Libertarian,American Enterprise Institute,Webinar — Religiosity in America: Trends of the past and options for the future | LIVE STREAM,845,HooverInstitution,4
478,Libertarian,American Enterprise Institute,Webinar — Religiosity in America: Trends of the past and options for the future | LIVE STREAM,845,Real Vision Finance,1
479,Libertarian,American Enterprise Institute,Webinar — Religiosity in America: Trends of the past and options for the future | LIVE STREAM,845,Manhattan Institute,1
480,Libertarian,American Enterprise Institute,Webinar — Religiosity in America: Trends of the past and options for the future | LIVE STREAM,845,The New School,1
481,Libertarian,Learn Liberty,"Free Speech, Even for Richard Spencer — Learn Liberty",40924,Learn Liberty,4
482,Libertarian,Learn Liberty,"Free Speech, Even for Richard Spencer — Learn Liberty",40924,Veritasium,1
483,Libertarian,Learn Liberty,"Free Speech, Even for Richard Spencer — Learn Liberty",40924,Yahoo,1
484,Libertarian,Learn Liberty,"Free Speech, Even for Richard Spencer — Learn Liberty",40924,Pacific Legal Foundation,1
485,Libertarian,Learn Liberty,"Free Speech, Even for Richard Spencer — Learn Liberty",40924,HooverInstitution,2
486,Libertarian,Learn Liberty,"Free Speech, Even for Richard Spencer — Learn Liberty",40924,Bernie Sanders,1
487,Libertarian,Mercatus Center,Meet Mercatus with Eileen Norcross,78,Mercatus Center,3
488,Libertarian,Mercatus Center,Meet Mercatus with Eileen Norcross,78,UW-Madison Campus Connection,1
489,Libertarian,Mercatus Center,Meet Mercatus with Eileen Norcross,78,HooverInstitution,4
490,Libertarian,Mercatus Center,Meet Mercatus with Eileen Norcross,78,Bernie Sanders,1
491,Libertarian,Mercatus Center,Meet Mercatus with Eileen Norcross,78,AsapSCIENCE,1
492,Libertarian,SenatorRandPaul,"Sen. Rand Paul Offers Amendment to Cut Federal Spending - Sept. 26, 2019",4195,SenatorRandPaul,10
493,Libertarian,Computing Forever,Those “Harmful” Gender Stereotypes,60002,Computing Forever,1
494,Libertarian,Computing Forever,Those “Harmful” Gender Stereotypes,60002,HooverInstitution,2
495,Libertarian,Computing Forever,Those “Harmful” Gender Stereotypes,60002,jimgaffigan,1
496,Libertarian,Computing Forever,Those “Harmful” Gender Stereotypes,60002,Yahoo,2
497,Libertarian,Computing Forever,Those “Harmful” Gender Stereotypes,60002,Jimmy Carr,1
498,Libertarian,Computing Forever,Those “Harmful” Gender Stereotypes,60002,John Anderson,1
499,Libertarian,Computing Forever,Those “Harmful” Gender Stereotypes,60002,Jordan B Peterson,1
500,Libertarian,Computing Forever,Those “Harmful” Gender Stereotypes,60002,Peter Kay,1
501,Libertarian,Julie Borowski,HANDS OFF MY SRIRACHA,33662,Julie Borowski,1
502,Libertarian,Julie Borowski,HANDS OFF MY SRIRACHA,33662,HooverInstitution,2
503,Libertarian,Julie Borowski,HANDS OFF MY SRIRACHA,33662,23 ABC News | KERO,1
504,Libertarian,Julie Borowski,HANDS OFF MY SRIRACHA,33662,HYPEBEAST,1
505,Libertarian,Julie Borowski,HANDS OFF MY SRIRACHA,33662,0815BBQ,1
506,Libertarian,Julie Borowski,HANDS OFF MY SRIRACHA,33662,Food Wishes,1
507,Libertarian,Julie Borowski,HANDS OFF MY SRIRACHA,33662,jimgaffigan,1
508,Libertarian,Julie Borowski,HANDS OFF MY SRIRACHA,33662,Yahoo,1
509,Libertarian,Julie Borowski,HANDS OFF MY SRIRACHA,33662,The Kino Corner,1
510,Libertarian,LibertyPen,Brendan O'Neill - Freedom and Tolerance,2697,LibertyPen,1
511,Libertarian,LibertyPen,Brendan O'Neill - Freedom and Tolerance,2697,Bernie Sanders,1
512,Libertarian,LibertyPen,Brendan O'Neill - Freedom and Tolerance,2697,American Enterprise Institute,1
513,Libertarian,LibertyPen,Brendan O'Neill - Freedom and Tolerance,2697,HooverInstitution,2
514,Libertarian,LibertyPen,Brendan O'Neill - Freedom and Tolerance,2697,Peter Kay,1
515,Libertarian,LibertyPen,Brendan O'Neill - Freedom and Tolerance,2697,Yahoo,1
516,Libertarian,LibertyPen,Brendan O'Neill - Freedom and Tolerance,2697,Gabriel Iglesias,1
517,Libertarian,LibertyPen,Brendan O'Neill - Freedom and Tolerance,2697,Kevin James,1
518,Libertarian,LibertyPen,Brendan O'Neill - Freedom and Tolerance,2697,The Heritage Foundation,1
519,Libertarian,AdamKokesh,ADAM VS THE MAN #Coronaphobia Day 9,707,AdamKokesh,1
520,Libertarian,AdamKokesh,ADAM VS THE MAN #Coronaphobia Day 9,707,American Enterprise Institute,1
521,Libertarian,AdamKokesh,ADAM VS THE MAN #Coronaphobia Day 9,707,HooverInstitution,3
522,Libertarian,AdamKokesh,ADAM VS THE MAN #Coronaphobia Day 9,707,Yahoo,2
523,Libertarian,AdamKokesh,ADAM VS THE MAN #Coronaphobia Day 9,707,Jordan B Peterson,1
524,Libertarian,AdamKokesh,ADAM VS THE MAN #Coronaphobia Day 9,707,Bret Weinstein,1
525,Libertarian,AdamKokesh,ADAM VS THE MAN #Coronaphobia Day 9,707,Jimmy Carr,1
