,Category,Current Channel,Current Video,Current Views,Next Channel,Count
261,Educational,Healthcare Triage,The Malpractice System Doesn't Deter Malpractice,18265,Houston Methodist DeBakey CV Education,1
262,Educational,Healthcare Triage,The Malpractice System Doesn't Deter Malpractice,18265,Brew,1
263,Educational,Healthcare Triage,The Malpractice System Doesn't Deter Malpractice,18265,Gerry Oginski,1
264,Educational,Healthcare Triage,The Malpractice System Doesn't Deter Malpractice,18265,Bloomberg QuickTake News,1
265,Educational,Healthcare Triage,The Malpractice System Doesn't Deter Malpractice,18265,TED-Ed,1
266,Educational,Healthcare Triage,The Malpractice System Doesn't Deter Malpractice,18265,SciShow Psych,1
267,Educational,Healthcare Triage,The Malpractice System Doesn't Deter Malpractice,18265,Vox,1
268,Educational,Jubilee,Fathers vs Sons: What Makes a Good Father?,329136,Jubilee,7
269,Educational,Jubilee,Fathers vs Sons: What Makes a Good Father?,329136,Cut,3
270,Educational,NPR,The Escalating Trade War With China | NPR,6482,NPR,3
271,Educational,NPR,The Escalating Trade War With China | NPR,6482,9 News Australia,1
272,Educational,NPR,The Escalating Trade War With China | NPR,6482,Wall Street Journal,1
273,Educational,NPR,The Escalating Trade War With China | NPR,6482,CNBC Television,1
274,Educational,NPR,The Escalating Trade War With China | NPR,6482,ABC News,1
275,Educational,NPR,The Escalating Trade War With China | NPR,6482,Báo Thanh Niên,1
276,Educational,NPR,The Escalating Trade War With China | NPR,6482,Momentum,1
277,Educational,NPR,The Escalating Trade War With China | NPR,6482,The New York Times,1
278,Educational,Big Think,"Slavoj Žižek: Coronavirus, Black Lives Matter, and revolution | Big Think Edge",64474,Big Think,2
279,Educational,Big Think,"Slavoj Žižek: Coronavirus, Black Lives Matter, and revolution | Big Think Edge",64474,TIFF Originals,1
280,Educational,Big Think,"Slavoj Žižek: Coronavirus, Black Lives Matter, and revolution | Big Think Edge",64474,ANU TV,1
281,Educational,Big Think,"Slavoj Žižek: Coronavirus, Black Lives Matter, and revolution | Big Think Edge",64474,UWinnipeg,1
282,Educational,Big Think,"Slavoj Žižek: Coronavirus, Black Lives Matter, and revolution | Big Think Edge",64474,Levy Economics Institute,1
283,Educational,Big Think,"Slavoj Žižek: Coronavirus, Black Lives Matter, and revolution | Big Think Edge",64474,CNN,1
284,Educational,Big Think,"Slavoj Žižek: Coronavirus, Black Lives Matter, and revolution | Big Think Edge",64474,How To Academy,1
285,Educational,Big Think,"Slavoj Žižek: Coronavirus, Black Lives Matter, and revolution | Big Think Edge",64474,socratesinthecity,1
286,Educational,Big Think,"Slavoj Žižek: Coronavirus, Black Lives Matter, and revolution | Big Think Edge",64474,92nd Street Y,1
287,Educational,Sean Carroll,Episode 40: Adrienne Mayor on Gods and Robots in Ancient Mythology,13446,Sean Carroll,9
288,Educational,Sean Carroll,Episode 40: Adrienne Mayor on Gods and Robots in Ancient Mythology,13446,ANU TV,1
289,Educational,Skeptic,Michael Shermer with Dr. Richard Wrangham — Goodness Paradox: Virtue & Violence in Human Evolution,5201,Skeptic,2
290,Educational,Skeptic,Michael Shermer with Dr. Richard Wrangham — Goodness Paradox: Virtue & Violence in Human Evolution,5201,ANU TV,1
291,Educational,Skeptic,Michael Shermer with Dr. Richard Wrangham — Goodness Paradox: Virtue & Violence in Human Evolution,5201,YouTube,1
292,Educational,Skeptic,Michael Shermer with Dr. Richard Wrangham — Goodness Paradox: Virtue & Violence in Human Evolution,5201,socratesinthecity,1
293,Educational,Skeptic,Michael Shermer with Dr. Richard Wrangham — Goodness Paradox: Virtue & Violence in Human Evolution,5201,MeaningofLife.tv,1
294,Educational,Skeptic,Michael Shermer with Dr. Richard Wrangham — Goodness Paradox: Virtue & Violence in Human Evolution,5201,University of Notre Dame,1
295,Educational,Skeptic,Michael Shermer with Dr. Richard Wrangham — Goodness Paradox: Virtue & Violence in Human Evolution,5201,The New School,1
296,Educational,Skeptic,Michael Shermer with Dr. Richard Wrangham — Goodness Paradox: Virtue & Violence in Human Evolution,5201,The University of Manchester,1
297,Educational,Skeptic,Michael Shermer with Dr. Richard Wrangham — Goodness Paradox: Virtue & Violence in Human Evolution,5201,92nd Street Y,1
298,Educational,PBS,Searching for Water | Ep 1: Oman - Desert Canyon | Expedition with Steve Backshall | PBS,1571,PBS,4
299,Educational,PBS,Searching for Water | Ep 1: Oman - Desert Canyon | Expedition with Steve Backshall | PBS,1571,ANU TV,1
300,Educational,PBS,Searching for Water | Ep 1: Oman - Desert Canyon | Expedition with Steve Backshall | PBS,1571,Lulu's Perch,1
301,Educational,PBS,Searching for Water | Ep 1: Oman - Desert Canyon | Expedition with Steve Backshall | PBS,1571,Relax Documentaries,1
302,Educational,PBS,Searching for Water | Ep 1: Oman - Desert Canyon | Expedition with Steve Backshall | PBS,1571,Steve Backshall,1
303,Educational,PBS,Searching for Water | Ep 1: Oman - Desert Canyon | Expedition with Steve Backshall | PBS,1571,Lorraine,1
304,Educational,PBS,Searching for Water | Ep 1: Oman - Desert Canyon | Expedition with Steve Backshall | PBS,1571,David Rubenstein,1
305,Educational,IntelligenceSquared Debates,Anti-Zionism Is the New Anti-Semitism,7512,IntelligenceSquared Debates,2
306,Educational,IntelligenceSquared Debates,Anti-Zionism Is the New Anti-Semitism,7512,Intelligence Squared,1
307,Educational,IntelligenceSquared Debates,Anti-Zionism Is the New Anti-Semitism,7512,The New School,2
308,Educational,IntelligenceSquared Debates,Anti-Zionism Is the New Anti-Semitism,7512,University of Notre Dame,1
309,Educational,IntelligenceSquared Debates,Anti-Zionism Is the New Anti-Semitism,7512,Festival of Faiths,1
310,Educational,IntelligenceSquared Debates,Anti-Zionism Is the New Anti-Semitism,7512,socratesinthecity,1
311,Educational,IntelligenceSquared Debates,Anti-Zionism Is the New Anti-Semitism,7512,ANU TV,1
312,Educational,IntelligenceSquared Debates,Anti-Zionism Is the New Anti-Semitism,7512,HuffPost UK,1
313,Educational,NPR,High School Teacher Questions Beto O'Rourke About Health Care Policy | Off Script | NPR,4132,NPR,2
314,Educational,NPR,High School Teacher Questions Beto O'Rourke About Health Care Policy | Off Script | NPR,4132,Roland S. Martin,1
315,Educational,NPR,High School Teacher Questions Beto O'Rourke About Health Care Policy | Off Script | NPR,4132,Brisbane City Council Meetings,1
316,Educational,NPR,High School Teacher Questions Beto O'Rourke About Health Care Policy | Off Script | NPR,4132,NBC News,1
317,Educational,NPR,High School Teacher Questions Beto O'Rourke About Health Care Policy | Off Script | NPR,4132,LifeSiteNews,1
318,Educational,NPR,High School Teacher Questions Beto O'Rourke About Health Care Policy | Off Script | NPR,4132,Drbeen Medical Lectures,1
319,Educational,NPR,High School Teacher Questions Beto O'Rourke About Health Care Policy | Off Script | NPR,4132,socratesinthecity,1
320,Educational,NPR,High School Teacher Questions Beto O'Rourke About Health Care Policy | Off Script | NPR,4132,Rai University Ahmedabad Official,1
321,Educational,NPR,High School Teacher Questions Beto O'Rourke About Health Care Policy | Off Script | NPR,4132,Fox News,1
322,Educational,New Economic Thinking,[DISCUSSION] How Can Sociology Help Economics? | How & How NOT to Do Economics | Robert Skidelsky,1298,New Economic Thinking,4
323,Educational,New Economic Thinking,[DISCUSSION] How Can Sociology Help Economics? | How & How NOT to Do Economics | Robert Skidelsky,1298,Soomo Publishing,1
324,Educational,New Economic Thinking,[DISCUSSION] How Can Sociology Help Economics? | How & How NOT to Do Economics | Robert Skidelsky,1298,CNN Business,1
325,Educational,New Economic Thinking,[DISCUSSION] How Can Sociology Help Economics? | How & How NOT to Do Economics | Robert Skidelsky,1298,"The Graduate Center, CUNY",1
326,Educational,New Economic Thinking,[DISCUSSION] How Can Sociology Help Economics? | How & How NOT to Do Economics | Robert Skidelsky,1298,David Rubenstein,1
327,Educational,New Economic Thinking,[DISCUSSION] How Can Sociology Help Economics? | How & How NOT to Do Economics | Robert Skidelsky,1298,The New School,1
328,Educational,New Economic Thinking,[DISCUSSION] How Can Sociology Help Economics? | How & How NOT to Do Economics | Robert Skidelsky,1298,JoeRyanCivilWar,1
329,Educational,New Economic Thinking,When Innovation Meets Authoritarianism,4822,New Economic Thinking,2
330,Educational,New Economic Thinking,When Innovation Meets Authoritarianism,4822,ANU TV,2
331,Educational,New Economic Thinking,When Innovation Meets Authoritarianism,4822,National Committee on U.S.-China Relations,1
332,Educational,New Economic Thinking,When Innovation Meets Authoritarianism,4822,The People's Forum NYC,1
333,Educational,New Economic Thinking,When Innovation Meets Authoritarianism,4822,socratesinthecity,1
334,Educational,New Economic Thinking,When Innovation Meets Authoritarianism,4822,HooverInstitution,1
335,Educational,New Economic Thinking,When Innovation Meets Authoritarianism,4822,Levy Economics Institute,1
336,Educational,New Economic Thinking,When Innovation Meets Authoritarianism,4822,The New School,1
337,Educational,SoulPancake,Quarantine exposed a major crisis for kids | How one University is helping,2982,SoulPancake,4
338,Educational,SoulPancake,Quarantine exposed a major crisis for kids | How one University is helping,2982,mmlearn.org,1
339,Educational,SoulPancake,Quarantine exposed a major crisis for kids | How one University is helping,2982,Brisbane City Council Meetings,1
340,Educational,SoulPancake,Quarantine exposed a major crisis for kids | How one University is helping,2982,Roland S. Martin,1
341,Educational,SoulPancake,Quarantine exposed a major crisis for kids | How one University is helping,2982,Things2do,1
342,Educational,SoulPancake,Quarantine exposed a major crisis for kids | How one University is helping,2982,This Morning,1
343,Educational,SoulPancake,Quarantine exposed a major crisis for kids | How one University is helping,2982,MedCram - Medical Lectures Explained CLEARLY,1
344,Educational,New Economic Thinking,What Is Happening Now? | Lecture 4 | Inequality 101 with Branko Milanovic & Arjun Jayadev,3260,New Economic Thinking,5
345,Educational,New Economic Thinking,What Is Happening Now? | Lecture 4 | Inequality 101 with Branko Milanovic & Arjun Jayadev,3260,YouTube,1
346,Educational,New Economic Thinking,What Is Happening Now? | Lecture 4 | Inequality 101 with Branko Milanovic & Arjun Jayadev,3260,USI Events,1
347,Educational,New Economic Thinking,What Is Happening Now? | Lecture 4 | Inequality 101 with Branko Milanovic & Arjun Jayadev,3260,MovementMaterial,1
348,Educational,New Economic Thinking,What Is Happening Now? | Lecture 4 | Inequality 101 with Branko Milanovic & Arjun Jayadev,3260,The New School,1
349,Educational,New Economic Thinking,What Is Happening Now? | Lecture 4 | Inequality 101 with Branko Milanovic & Arjun Jayadev,3260,The Laura Flanders Show,1
350,Educational,TLDR News US,Sanders' New Hampshire Win Explained (& an Iowa Update) - TLDR News,30724,TLDR News US,2
351,Educational,TLDR News US,Sanders' New Hampshire Win Explained (& an Iowa Update) - TLDR News,30724,ANU TV,1
352,Educational,TLDR News US,Sanders' New Hampshire Win Explained (& an Iowa Update) - TLDR News,30724,The New School,1
353,Educational,TLDR News US,Sanders' New Hampshire Win Explained (& an Iowa Update) - TLDR News,30724,TLDR News,1
354,Educational,TLDR News US,Sanders' New Hampshire Win Explained (& an Iowa Update) - TLDR News,30724,Sky News Australia,1
355,Educational,TLDR News US,Sanders' New Hampshire Win Explained (& an Iowa Update) - TLDR News,30724,92nd Street Y,1
356,Educational,TLDR News US,Sanders' New Hampshire Win Explained (& an Iowa Update) - TLDR News,30724,Mashed,1
357,Educational,TLDR News US,Sanders' New Hampshire Win Explained (& an Iowa Update) - TLDR News,30724,Levy Economics Institute,1
358,Educational,TLDR News US,Sanders' New Hampshire Win Explained (& an Iowa Update) - TLDR News,30724,Fox News,1
359,Educational,Charisma on Command,How To Permanently STOP Self Sabotage,299192,Charisma on Command,2
360,Educational,Charisma on Command,How To Permanently STOP Self Sabotage,299192,Patrice Garrison,1
361,Educational,Charisma on Command,How To Permanently STOP Self Sabotage,299192,How To Academy,1
362,Educational,Charisma on Command,How To Permanently STOP Self Sabotage,299192,TEDx Talks,1
363,Educational,Charisma on Command,How To Permanently STOP Self Sabotage,299192,YouTube,1
364,Educational,Charisma on Command,How To Permanently STOP Self Sabotage,299192,Daily Dose Of Internet,1
365,Educational,Charisma on Command,How To Permanently STOP Self Sabotage,299192,92nd Street Y,1
366,Educational,Charisma on Command,How To Permanently STOP Self Sabotage,299192,Viralbollywood,1
367,Educational,Charisma on Command,How To Permanently STOP Self Sabotage,299192,Netflix Is A Joke,1
368,Educational,Jubilee,Do All Climate Change Skeptics Think the Same?,437863,Jubilee,6
369,Educational,Jubilee,Do All Climate Change Skeptics Think the Same?,437863,Lewis Howes,1
370,Educational,Jubilee,Do All Climate Change Skeptics Think the Same?,437863,Cut,1
371,Educational,Jubilee,Do All Climate Change Skeptics Think the Same?,437863,Insight SBS,1
372,Educational,Jubilee,Do All Climate Change Skeptics Think the Same?,437863,MovementMaterial,1
373,Educational,Martymer 81,The Woo of Wu - Part 8 - Psychics,24623,Martymer 81,3
374,Educational,Martymer 81,The Woo of Wu - Part 8 - Psychics,24623,ANU TV,1
375,Educational,Martymer 81,The Woo of Wu - Part 8 - Psychics,24623,Space & The Universe HD,1
376,Educational,Martymer 81,The Woo of Wu - Part 8 - Psychics,24623,L4st Breath,1
377,Educational,Martymer 81,The Woo of Wu - Part 8 - Psychics,24623,92nd Street Y,1
378,Educational,Martymer 81,The Woo of Wu - Part 8 - Psychics,24623,Curious Droid,1
379,Educational,Martymer 81,The Woo of Wu - Part 8 - Psychics,24623,WIRED,1
380,Educational,Martymer 81,The Woo of Wu - Part 8 - Psychics,24623,The Atheist Experience,1
381,Educational,SoulPancake,"For Those Feeling Lonely, This Could Be the Antidote",8925,SoulPancake,3
382,Educational,SoulPancake,"For Those Feeling Lonely, This Could Be the Antidote",8925,92nd Street Y,1
383,Educational,SoulPancake,"For Those Feeling Lonely, This Could Be the Antidote",8925,mmlearn.org,1
384,Educational,SoulPancake,"For Those Feeling Lonely, This Could Be the Antidote",8925,_ jaitee,1
385,Educational,SoulPancake,"For Those Feeling Lonely, This Could Be the Antidote",8925,socratesinthecity,1
386,Educational,SoulPancake,"For Those Feeling Lonely, This Could Be the Antidote",8925,FFRF,1
387,Educational,SoulPancake,"For Those Feeling Lonely, This Could Be the Antidote",8925,University of Notre Dame,1
388,Educational,SoulPancake,"For Those Feeling Lonely, This Could Be the Antidote",8925,YouTube,1
389,Educational,vlogbrothers,Mental Health Tips from People Who've Been There,167242,vlogbrothers,3
390,Educational,vlogbrothers,Mental Health Tips from People Who've Been There,167242,YouTube,1
391,Educational,vlogbrothers,Mental Health Tips from People Who've Been There,167242,92nd Street Y,1
392,Educational,vlogbrothers,Mental Health Tips from People Who've Been There,167242,Viva La Dirt League,1
393,Educational,vlogbrothers,Mental Health Tips from People Who've Been There,167242,mediamatters4america,1
394,Educational,vlogbrothers,Mental Health Tips from People Who've Been There,167242,Brookfield Zoo,1
395,Educational,vlogbrothers,Mental Health Tips from People Who've Been There,167242,The Late Show with Stephen Colbert,1
396,Educational,vlogbrothers,Mental Health Tips from People Who've Been There,167242,Josh Gad,1
397,Educational,Justin Murphy,Hypermodernity with John David Ebert and Brian Francis Culkin,3271,Justin Murphy,4
398,Educational,Justin Murphy,Hypermodernity with John David Ebert and Brian Francis Culkin,3271,TIFF Originals,1
399,Educational,Justin Murphy,Hypermodernity with John David Ebert and Brian Francis Culkin,3271,92nd Street Y,2
400,Educational,Justin Murphy,Hypermodernity with John David Ebert and Brian Francis Culkin,3271,StevenCrowder,1
401,Educational,Justin Murphy,Hypermodernity with John David Ebert and Brian Francis Culkin,3271,How To Academy,1
402,Educational,Justin Murphy,Hypermodernity with John David Ebert and Brian Francis Culkin,3271,socratesinthecity,1
403,Educational,Justin Murphy,"Hard Forking Reality, Part 1: Complexity, Inequality, and Ontological Exits",918,Justin Murphy,5
404,Educational,Justin Murphy,"Hard Forking Reality, Part 1: Complexity, Inequality, and Ontological Exits",918,villanovauniversity,1
405,Educational,Justin Murphy,"Hard Forking Reality, Part 1: Complexity, Inequality, and Ontological Exits",918,JoeRyanCivilWar,1
406,Educational,Justin Murphy,"Hard Forking Reality, Part 1: Complexity, Inequality, and Ontological Exits",918,Rupert Sheldrake,1
407,Educational,Justin Murphy,"Hard Forking Reality, Part 1: Complexity, Inequality, and Ontological Exits",918,Marcos Land,1
408,Educational,Justin Murphy,"Hard Forking Reality, Part 1: Complexity, Inequality, and Ontological Exits",918,Closer To Truth,1
409,Educational,VisualPolitik EN,The Problem with the President (EU Edition) - VisualPolitik EN,144971,VisualPolitik EN,2
410,Educational,VisualPolitik EN,The Problem with the President (EU Edition) - VisualPolitik EN,144971,The New School,2
411,Educational,VisualPolitik EN,The Problem with the President (EU Edition) - VisualPolitik EN,144971,92nd Street Y,1
412,Educational,VisualPolitik EN,The Problem with the President (EU Edition) - VisualPolitik EN,144971,CGP Grey,2
413,Educational,VisualPolitik EN,The Problem with the President (EU Edition) - VisualPolitik EN,144971,WIRED UK,1
414,Educational,VisualPolitik EN,The Problem with the President (EU Edition) - VisualPolitik EN,144971,Wendover Productions,1
415,Educational,VisualPolitik EN,The Problem with the President (EU Edition) - VisualPolitik EN,144971,The Aspen Institute,1
416,Educational,vlogbrothers,Things I'm Finding Encouraging,138362,vlogbrothers,3
417,Educational,vlogbrothers,Things I'm Finding Encouraging,138362,hankschannel,1
418,Educational,vlogbrothers,Things I'm Finding Encouraging,138362,YouTube,1
419,Educational,vlogbrothers,Things I'm Finding Encouraging,138362,jimgaffigan,1
420,Educational,vlogbrothers,Things I'm Finding Encouraging,138362,penguinz0,1
421,Educational,vlogbrothers,Things I'm Finding Encouraging,138362,Josh Gad,1
422,Educational,vlogbrothers,Things I'm Finding Encouraging,138362,Viralbollywood,1
423,Educational,vlogbrothers,Things I'm Finding Encouraging,138362,theo jansen,1
424,Educational,NPR,The Modern Mocktail: Three Nonalcoholic Drink Recipes You'll Love | Life Kit | NPR,42482,NPR,2
425,Educational,NPR,The Modern Mocktail: Three Nonalcoholic Drink Recipes You'll Love | Life Kit | NPR,42482,cookingguide,1
426,Educational,NPR,The Modern Mocktail: Three Nonalcoholic Drink Recipes You'll Love | Life Kit | NPR,42482,"NAHEP CAAST, ANAND",1
427,Educational,NPR,The Modern Mocktail: Three Nonalcoholic Drink Recipes You'll Love | Life Kit | NPR,42482,Gordon Ramsay,1
428,Educational,NPR,The Modern Mocktail: Three Nonalcoholic Drink Recipes You'll Love | Life Kit | NPR,42482,Jamie Oliver,1
429,Educational,NPR,The Modern Mocktail: Three Nonalcoholic Drink Recipes You'll Love | Life Kit | NPR,42482,Food52,1
430,Educational,NPR,The Modern Mocktail: Three Nonalcoholic Drink Recipes You'll Love | Life Kit | NPR,42482,TED-Ed,1
431,Educational,NPR,The Modern Mocktail: Three Nonalcoholic Drink Recipes You'll Love | Life Kit | NPR,42482,NYT Cooking,1
432,Educational,NPR,The Modern Mocktail: Three Nonalcoholic Drink Recipes You'll Love | Life Kit | NPR,42482,ZAGAT,1
433,Educational,PBS,Official Trailer | One Child Nation | Independent Lens | PBS,3360,PBS,3
434,Educational,PBS,Official Trailer | One Child Nation | Independent Lens | PBS,3360,Amazon Studios,1
435,Educational,PBS,Official Trailer | One Child Nation | Independent Lens | PBS,3360,Roland S. Martin,1
436,Educational,PBS,Official Trailer | One Child Nation | Independent Lens | PBS,3360,WCCO - CBS Minnesota,1
437,Educational,PBS,Official Trailer | One Child Nation | Independent Lens | PBS,3360,Turn It Up World,1
438,Educational,PBS,Official Trailer | One Child Nation | Independent Lens | PBS,3360,Movieclips Trailers,1
439,Educational,PBS,Official Trailer | One Child Nation | Independent Lens | PBS,3360,Real Time with Bill Maher,1
440,Educational,PBS,Official Trailer | One Child Nation | Independent Lens | PBS,3360,NBC News,1
441,Educational,Martymer 81,Can A Physicist Make Me Believe in God in 5 Minutes?,19666,Martymer 81,3
442,Educational,Martymer 81,Can A Physicist Make Me Believe in God in 5 Minutes?,19666,ANU TV,1
443,Educational,Martymer 81,Can A Physicist Make Me Believe in God in 5 Minutes?,19666,socratesinthecity,1
444,Educational,Martymer 81,Can A Physicist Make Me Believe in God in 5 Minutes?,19666,YouTube,1
445,Educational,Martymer 81,Can A Physicist Make Me Believe in God in 5 Minutes?,19666,University of Notre Dame,1
446,Educational,Martymer 81,Can A Physicist Make Me Believe in God in 5 Minutes?,19666,NASA,1
447,Educational,Martymer 81,Can A Physicist Make Me Believe in God in 5 Minutes?,19666,Ravi Zacharias International Ministries,1
448,Educational,Martymer 81,Can A Physicist Make Me Believe in God in 5 Minutes?,19666,PURZ,1
449,Educational,vlogbrothers,You Need to Know About This Ridiculous Fish,241797,vlogbrothers,1
450,Educational,vlogbrothers,You Need to Know About This Ridiculous Fish,241797,Animalogic,1
451,Educational,vlogbrothers,You Need to Know About This Ridiculous Fish,241797,YouTube,1
452,Educational,vlogbrothers,You Need to Know About This Ridiculous Fish,241797,92nd Street Y,1
453,Educational,vlogbrothers,You Need to Know About This Ridiculous Fish,241797,TED,1
454,Educational,vlogbrothers,You Need to Know About This Ridiculous Fish,241797,Amanda Mic Perkins,1
455,Educational,vlogbrothers,You Need to Know About This Ridiculous Fish,241797,Big Joel,1
456,Educational,vlogbrothers,You Need to Know About This Ridiculous Fish,241797,The Late Show with Stephen Colbert,1
457,Educational,vlogbrothers,You Need to Know About This Ridiculous Fish,241797,Mark Rober,1
458,Educational,vlogbrothers,You Need to Know About This Ridiculous Fish,241797,SmarterEveryDay,1
459,Educational,vlogbrothers,Project for Awesome 2019 Recap (BUTT IS LEGS),64309,vlogbrothers,2
460,Educational,vlogbrothers,Project for Awesome 2019 Recap (BUTT IS LEGS),64309,YouTube,1
461,Educational,vlogbrothers,Project for Awesome 2019 Recap (BUTT IS LEGS),64309,Josh Gad,1
462,Educational,vlogbrothers,Project for Awesome 2019 Recap (BUTT IS LEGS),64309,Viralbollywood,1
463,Educational,vlogbrothers,Project for Awesome 2019 Recap (BUTT IS LEGS),64309,Lexington Herald Leader,1
464,Educational,vlogbrothers,Project for Awesome 2019 Recap (BUTT IS LEGS),64309,Veritasium,1
465,Educational,vlogbrothers,Project for Awesome 2019 Recap (BUTT IS LEGS),64309,92nd Street Y,1
466,Educational,vlogbrothers,Project for Awesome 2019 Recap (BUTT IS LEGS),64309,frank gathering at University of Florida,1
467,Educational,vlogbrothers,Project for Awesome 2019 Recap (BUTT IS LEGS),64309,The Late Show with Stephen Colbert,1
468,Educational,Healthcare Triage,Low-Value Diagnostic Imaging: Examining Wasteful Spending in the Emergency Department,10829,Healthcare Triage,4
469,Educational,Healthcare Triage,Low-Value Diagnostic Imaging: Examining Wasteful Spending in the Emergency Department,10829,Bloomberg QuickTake News,1
470,Educational,Healthcare Triage,Low-Value Diagnostic Imaging: Examining Wasteful Spending in the Emergency Department,10829,TED-Ed,1
471,Educational,Healthcare Triage,Low-Value Diagnostic Imaging: Examining Wasteful Spending in the Emergency Department,10829,mmlearn.org,1
472,Educational,Healthcare Triage,Low-Value Diagnostic Imaging: Examining Wasteful Spending in the Emergency Department,10829,Let's Learn Public Health,1
473,Educational,Healthcare Triage,Low-Value Diagnostic Imaging: Examining Wasteful Spending in the Emergency Department,10829,OIGatHHS,1
474,Educational,Healthcare Triage,Low-Value Diagnostic Imaging: Examining Wasteful Spending in the Emergency Department,10829,ANU TV,1
475,Educational,TLDR News US,Bernie Drops Out of Primary: What he's Really Achieved - TLDR News,14148,TLDR News US,1
476,Educational,TLDR News US,Bernie Drops Out of Primary: What he's Really Achieved - TLDR News,14148,MSNBC,1
477,Educational,TLDR News US,Bernie Drops Out of Primary: What he's Really Achieved - TLDR News,14148,Bloomberg QuickTake News,1
478,Educational,TLDR News US,Bernie Drops Out of Primary: What he's Really Achieved - TLDR News,14148,TLDR News,2
479,Educational,TLDR News US,Bernie Drops Out of Primary: What he's Really Achieved - TLDR News,14148,Fox News,1
480,Educational,TLDR News US,Bernie Drops Out of Primary: What he's Really Achieved - TLDR News,14148,CNBC,1
481,Educational,TLDR News US,Bernie Drops Out of Primary: What he's Really Achieved - TLDR News,14148,PBS NewsHour,1
482,Educational,TLDR News US,Bernie Drops Out of Primary: What he's Really Achieved - TLDR News,14148,Star Wars Comics,1
483,Educational,TLDR News US,Bernie Drops Out of Primary: What he's Really Achieved - TLDR News,14148,ANU TV,1
484,Educational,IntelligenceSquared Debates,The Recent U.S. Policy Towards China Is Productive,86085,IntelligenceSquared Debates,1
485,Educational,IntelligenceSquared Debates,The Recent U.S. Policy Towards China Is Productive,86085,Milken Institute,1
486,Educational,IntelligenceSquared Debates,The Recent U.S. Policy Towards China Is Productive,86085,The New School,1
487,Educational,IntelligenceSquared Debates,The Recent U.S. Policy Towards China Is Productive,86085,University of Notre Dame,1
488,Educational,IntelligenceSquared Debates,The Recent U.S. Policy Towards China Is Productive,86085,92nd Street Y,1
489,Educational,IntelligenceSquared Debates,The Recent U.S. Policy Towards China Is Productive,86085,Talks at Google,1
490,Educational,IntelligenceSquared Debates,The Recent U.S. Policy Towards China Is Productive,86085,Bloomberg QuickTake News,1
491,Educational,IntelligenceSquared Debates,The Recent U.S. Policy Towards China Is Productive,86085,Intelligence Squared,1
492,Educational,IntelligenceSquared Debates,The Recent U.S. Policy Towards China Is Productive,86085,Real Vision Finance,1
493,Educational,IntelligenceSquared Debates,The Recent U.S. Policy Towards China Is Productive,86085,socratesinthecity,1
494,Educational,TED Fellow,Manu Prakash -- Unraveling the Secrets of Life with Bubbles,9903,TED Fellow,4
495,Educational,TED Fellow,Manu Prakash -- Unraveling the Secrets of Life with Bubbles,9903,IndiaBioscience,1
496,Educational,TED Fellow,Manu Prakash -- Unraveling the Secrets of Life with Bubbles,9903,TED,1
497,Educational,TED Fellow,Manu Prakash -- Unraveling the Secrets of Life with Bubbles,9903,Stanford,1
498,Educational,TED Fellow,Manu Prakash -- Unraveling the Secrets of Life with Bubbles,9903,Rajesh Karkera,1
499,Educational,TED Fellow,Manu Prakash -- Unraveling the Secrets of Life with Bubbles,9903,WIRED,1
500,Educational,TED Fellow,Manu Prakash -- Unraveling the Secrets of Life with Bubbles,9903,Peter Kay,1
501,Educational,TLDR News US,Biden Wins & Buttigieg's Out: What South Carolina Means for the Primary - TLDR News,21683,TLDR News US,1
502,Educational,TLDR News US,Biden Wins & Buttigieg's Out: What South Carolina Means for the Primary - TLDR News,21683,The New School,2
503,Educational,TLDR News US,Biden Wins & Buttigieg's Out: What South Carolina Means for the Primary - TLDR News,21683,92nd Street Y,1
504,Educational,TLDR News US,Biden Wins & Buttigieg's Out: What South Carolina Means for the Primary - TLDR News,21683,Roland S. Martin,1
505,Educational,TLDR News US,Biden Wins & Buttigieg's Out: What South Carolina Means for the Primary - TLDR News,21683,HooverInstitution,1
506,Educational,TLDR News US,Biden Wins & Buttigieg's Out: What South Carolina Means for the Primary - TLDR News,21683,TLDR News,1
507,Educational,TLDR News US,Biden Wins & Buttigieg's Out: What South Carolina Means for the Primary - TLDR News,21683,Fox News,1
508,Educational,TLDR News US,Biden Wins & Buttigieg's Out: What South Carolina Means for the Primary - TLDR News,21683,Josh Gad,1
509,Educational,TLDR News US,Biden Wins & Buttigieg's Out: What South Carolina Means for the Primary - TLDR News,21683,CNBC,1
510,Educational,TED,3 ways to uproot a culture of corruption | Wanjira Mathai,17778,TED,1
511,Educational,TED,3 ways to uproot a culture of corruption | Wanjira Mathai,17778,TEDx Talks,3
512,Educational,TED,3 ways to uproot a culture of corruption | Wanjira Mathai,17778,Trend Hunter,1
513,Educational,TED,3 ways to uproot a culture of corruption | Wanjira Mathai,17778,Daily Dose Of Internet,1
514,Educational,TED,3 ways to uproot a culture of corruption | Wanjira Mathai,17778,Engage Talk,1
515,Educational,TED,3 ways to uproot a culture of corruption | Wanjira Mathai,17778,MovementMaterial,1
516,Educational,TED,3 ways to uproot a culture of corruption | Wanjira Mathai,17778,Veritasium,1
517,Educational,TED,3 ways to uproot a culture of corruption | Wanjira Mathai,17778,92nd Street Y,1
518,Educational,Big Think,How is the passion economy changing the way we look at jobs? | Adam Davidson | Big Think,7943,Big Think,1
